55190	a ground charioteer; तद् यथा भूमिरथिको भूमौ रथमालिख्य योग्यां करोति . सा तस्य योग्या प्रयोगकाले सौकर्यमुत्पादयति ŚB. on MS. 7. 2. 15.
55191	a tree; A. Rām. 7. 4. 21.
55192	death (lit. returning to the dust of the earth).
55193	cow-dung.
55194	a dead body, corpse; यो न याति प्रसंख्यानमस्पष्टो भूमिवर्धनः Mb. 3. 35. 7.
55195	{%a.%}
55195	sleeping on the ground.
55196	.²1 a wild pigeon.
55196	.²2 a child, boy.
55196	.²3 any animal living in the earth.
55196	.²4 N. of Viṣṇu; भूशयो भूषणो भूतिः V. Sah.
55197	sleeping on the ground.
55198	an offering of land; अक्षयान् लभते लोकान् भूमिसत्रं हि तस्य तत् Mb.
55199	{%a.%}
55199	thrown to the ground, floored (Mar. जमीनदोस्त); वानरै राक्षसाश्चापि द्रुमैर्भूमिसमीकृताः Rām. 6. 52. 3.
55200	the general appearance of a country.
55201	.²1 the planet Mars.
55201	.²2 an epithet of the demon Naraka.
55202	an epithet of Sītā.
55203	{%a.%}
55203	being, standing on the ground; भूमिष्ठं नोत्सहे योद्धुं भवन्तं रथमास्थितः Mb. 5. 179. 1.
55204	an earth-worm.
55205	{%a.%}
55205	.²1 blind.
55205	.²2 lame, cripple. --({%m.%})
55205	.²1 a man.
55205	.²2 mankind.
55205	.²3 a Vaiśya,
55205	.²4 a thief.
55206	a mushroom.
55207	.²1 Earth, ground, soil.
55207	.²2 A place, region, spot (of ground).
55207	.²3 A story, floor (of a house); गृहोपरि˚ the flat roof of a house.
55207	.²4 Step, degree; मधुमतीसंज्ञां भूमिकां साक्षात्कुर्वतः Yoga S.; or नैयायिकादिभिरात्मा प्रथमभूमिकायामवतारितः Sāṅkhyapravachanabhāṣya.
55207	.²5 A tablet or board, as for writing; see अक्षरभूमिका.
55207	.²6 A part or character in a play; या यस्य युज्यते भूमिका तां खलु तथैव भावेन सर्वे वर्ग्या पाठिताः; कामन्दक्याः प्रथमां भूमिकां भाव एवाधीते Māl. 1; or लक्ष्मीभूमिकायां वर्तमानोर्वशी वारुणीभूमिकायां वर्तमानया मेनकया पृष्टा V. 3; Śi. 1. 69; (अन्यरूपैर्यदन्यस्य प्रवेशः स तु भूमिका Bharata).
55207	.²7 Theatrical dress, an actorʼs costume.
55207	.²8 Decoration (as of an image).
55207	.²9 A preface or introduction to a book.
55208	a floor, threshold.
55209	The earth; see भूमि.
55210	= भूमिकदम्बः.
55211	A mountain; आरामप्रायभूमीध्रं तीर्थप्रायनदीनदं (देशं) Śiva B. 29. 87.
55212	{%m.%}
55212	a king.
55213	{%m.%}
55213	{@-रुहः@}
55213	a tree.
55214	The state of being or becoming; as in ब्रह्मभूयम्; दाशरथिभूयम् Śi. 14. 81.
55215	{%ind.%}
55215	.²1 Mostly, generally, commonly, as a general rule; द्वेष्यो भवति भूयशः Mb. 10. 2. 17.
55215	.²2 Exceedingly, in a high degree.
55215	.²3 Again, more further.
55216	{%a.%}
55216	(-सी|{%f.%})
55216	[अतिशयेन बहु ईयसुन्]
55216	.²1 More, more numerous or abundant.
55216	.²2 Greater, larger; तद्दर्शनादभूच्छंभोर्भूयान् दारार्थमादरः Ku. 6. 13.
55216	.²3 More important.
55216	.²4 Very great or large, much, many, numerous; भवति च पुनर्भूयान् भेदः फलं प्रति तद्यथा U. 2. 4; भद्रं भद्रं वितर भगवन् भूयसे मङ्गलाय Māl. 1. 3; U. 3. 48; R. 17. 41; U. 2. 3.
55216	.²5 Rich or abounding in; एवंप्रायगुणभूयसीं स्वकृतिम् Māl. 1.
55216	.²6 Vehement, severe.
55217	.²1 Much, very much, exceedingly, largely, greatly.
55217	.²2 More, again, further more, moreover; पाथेयमुत्सृज बिसं ग्रहणाय भूयः V. 4. 15; R. 2. 46; भूयश्चाह त्वमसि शयने कण्ठलग्ना पुरा मे Me. 113. 3 Repeatedly, frequently; पूर्वं भूयः first, in the first place -next, in the next place. (The form भूयसा is often used adverbially in the sense of .²1 very much, in a high degree, exceedingly, beyond measure, for the greater part; न खरो न च भूयसा मृदुः R. 8. 9; कुसुमपुरभुवो भूयसा दुःखयन्ति Mu. 6. 9; पश्चार्धेन प्रविष्टः शरपतनभयाद् भूयसा पूर्वकायम् Ś. 1. 7. .²2 generally, as a general rule; भूयसा जीविधर्म एषः U. 5).
55218	{%a.%}
55218	augmenting, increasing.
55219	{%a.%}
55219	very desirous of anything.
55220	.²1 frequent observation; भूयोभूयोदर्शनेन यत्र यत्र धूमस्तत्र तत्राग्निरिति व्याप्तिं गृहीत्वा T. S.
55220	.²2 an inference based on frequent and wide observation.
55221	increase, growth, progress.
55222	{%ind.%}
55222	again and again, repeatedly; भूयोभूयः सविधनगरीरथ्यया पर्यटन्तम् Māl. 1. 15.
55223	the greatest part, most of.
55224	{%a.%}
55224	.²1 more learned.
55224	.²2 very learned.
55225	.²1 Abundance, plentifulness; क्लेदनं पिण्डनं तृप्तिः प्राणनाप्यायनोन्दनम् . तापापनोदो भूयस्त्वमम्भसो वृत्तयस्त्विमाः .. Bhāg. 3. 26. 43.
55225	.²2 Majority, preponderance.
55226	{%a.%}
55226	[अतिशयेन बहु इष्ठन् भ्वादेशे युक् च]
55226	.²1 Most, most numerous or abundant.
55226	.²2 Most important, principal, chief.
55226	.²3 Very great or large, very much, much, many, numerous.
55226	.²4 Chiefly or for the most part composed of, mostly composed or consisting of, chiefly filled with or characterized by (at the end of com.); अभिरूपभूयिष्ठा परिषद् Ś. 1; शूल्यमांसभूयिष्ठ आहारोऽश्यते Ś. 2; राष्ट्रेषु कतमत्सुपुरुषभूयिष्ठम् Dk.; शिल्पदारिकाभूयिष्ठं परिजनम् M. 5; R. 4. 70.
55226	.²5 Almost, mostly, nearly all (usually after a past passive participle); अये अदितभूयिष्ठ एष तपनः Māl. 1; निर्वाणभूयिष्ठमथास्य वीर्यम् Ku. 3. 52; V. 1. 8.
55227	{%ind.%}
55227	.²1 For the most part, mostly; भूयिष्ठमन्यविषया न तु दृष्टिरस्याः Ś. 1. 30.
55227	.²2 Exceedingly, very much, in the highest degree; भूयिष्ठं भव दक्षिणा परिजने Ś. 4. 18; R. 6. 4, 13. 14.
55228	{%ind.%}
55228	.²1 One of the three Vyāhṛtis.
55228	.²2 The lowest of the seven lower worlds.
55228	.²3 A spiritual son of Brahman.
55229	N. of one of the mind-born sons of Brahman.
55230	.²1 the terrestrial world, earth.
55230	.²2 the country south of the equator.
55231	{%a.%}
55231	[भू-क्रिन् Uṇ. 4. 65]
55231	Much, abundant, numerous, copious; प्रेङ्खद्भूरिमयूख … Māl. 6. 5. भूरिभारभराक्रान्तो बाधति स्कन्ध एष ते . न तथा बाधते स्कन्धो यथा बाधति बाधते .. Subhāṣ.
55231	.²2 Great, large.
55232	.²1 An epithet of Viṣṇu.
55232	.²2 Of Brahman.
55232	.²3 Of Śiva.
55232	.²4 Of Indra.
55233	Reason, intellect.
55234	Gold.
55235	.²1 Very much, exceedingly; नवाम्बुभिर्भूरि विलम्बिनो घनाः Ś. 5. 12.
55235	.²2 Frequently, often, repeatedly.
55236	{%ind.%}
55236	for a long time.
55237	{%ind.%}
55237	many times, repeatedly; मर्मृज्मा ते तन्वं भूरि कृत्वः Rv. 3. 18. 4.
55238	a particular perfume.
55239	an ass.
55240	{%a.%}
55240	.²1 multiplying greatly.
55240	.²2 bearing manifold fruit.
55241	.({@-स्@})
55241	{%a.%}
55241	possessed of great lustre. --({%m.%}) fire.
55242	{%a.%}
55242	liberal.
55243	{%a.%}
55243	.²1 attended with rich presents or rewards.
55243	.²2 giving liberal rewards, munificent.
55244	N. of Viṣṇu; कपीन्द्रो भूरिदक्षिणः V. Sah.
55245	liberality.
55246	{%a.%}
55246	wealthy.
55247	{%a.%}
55247	possessed of great lustre or energy.
55248	{%a.%}
55248	frequently used, in common use (as a word).
55249	{%m.%}
55249	the ruddy goose.
55250	a species of plant, सप्तला (Mar. शिकेकाई).
55251	{%a.%}
55251	wealthy, prosperous; अद्येश नो वसतयः खलु भूरिभाग . यः सर्वदेवपितृभूतनृदेवमूर्तिः Bhāg. 10. 48. 25.
55252	{%a.%}
55252	having many enjoyments.
55253	a jackal or fox.
55254	the sugar-cane.
55255	a donkey, ass.
55256	a great gain.
55257	{%a.%}
55257	very brave, a great warrior.
55258	{%f.%}
55258	a heavy rain.
55259	{%a.%}
55259	spending much; lavish in expenditure; भूरिव्यया प्रचुरवित्तसमागमा च वेश्याङ्गनेव नृपनीतिरनेकरूपा Pt. 1. 425.
55260	{%m.%}
55260	N. of a warrior on the Kaurava side slain by Sātyaki.
55261	{%f.%}
55261	The earth.
55262	{%ind.%}
55262	manifoldly, variously.
55263	The birch-tree; भूर्जगतोऽक्षरविन्यासः V. 2; Ku. 1. 7; ‘भूर्जः कटुः कषायोष्णो भूतरक्षाकरः परः’ Rājanighaṇṭu.
55264	.²1 A leaf made of birch-bark for writing on.
55264	.²2 A written deed, document.
55265	a man of one of the mixed tribes, the offspring of an outcast Brāhmaṇa by a woman of the same class; व्रात्यात्तु जायते विप्रात् पापात्मा भूर्जकण्टकः Ms. 10. 21.
55266	the birch-tree.
55267	{%f.%}
55267	.²1 The earth.
55267	.²2 A desert.
55268	€1
55268	P.
55268	€10
55268	U.
55268	(भूषति, भूषयति-ते, भूषित)
55268	.²1 To adorn, deck, decorate; शुचि भूषयति श्रुतं वपुः Bk. 20. 15.
55268	.²2 To decorate oneself (Ātm.); भूषयते कन्या स्वयमेव
55268	.²3 To spread or strew with, overspread; नखप्रभाभूषितकङ्कपत्रे R. 2. 31.
55268	--{%With%} अभि to adorn, grace, give beauty to; अहरत सुतरामतोऽस्य चेतः स्फुटमभिभूषयति स्त्रियस्त्रपैव Śi. 7. 38.
55269	[भूष्यतेऽनेन भूष्-करणे ल्युट्]
55269	.²1 Ornamenting, decoration.
55269	.²2 An ornament, decoration, an article of decoration; क्षीयन्ते खलु भूषणानि सततं वाग्भूषणं भूषणम् Bh. 2. 19; R. 3. 2, 13. 57.
55270	N. of Viṣṇu.
55271	{%n.%}
55271	pl. clothes and ornaments; Ms. 8. 357.
55272	[भूष्-भावे अ]
55272	.²1 Decorating, adorning.
55272	.²2 An ornament, decoration; as in कर्णभूषा q. v.; दम्पत्योः पर्यदात् प्रीत्या भूषावासः परिच्छदान् Bhāg. 3. 22. 23.
55272	.²3 A jewel; नभोभूषा पूषा कमलवनभूषा मधुकरः … … सकलगुणभूषा च विनयः Subhāṣ.
55273	Den. Ā. To serve as an ornament.
55274	{%p. p.%}
55274	[भूष्-क्त]
55274	Decorated, ornamented; मणिना भूषितः सर्पः किमसौ न भयंकरः.
55275	{%a.%}
55275	[भू-ग्ष्णु]
55275	.²1 Being, becoming; as in अलंभूष्णु q. v.
55275	.²2 Wishing for wealth or prosperity; क्षत्रियं चैव सर्पं च ब्राह्मणं च बहुश्रुतम् . नावमन्येत वै भूष्णुः कृशानपि कदाचन .. Ms. 4. 135.
55276	€1
55276	€3
55276	U.
55276	(भरति-ते; बिभर्ति-बिभृते, बभार-बभ्रे, बिभरांचकार-चक्रे, अभार्षित्-अभृत, भरिष्यति-ते, भर्तुम्, भृत; {%pass.%} भ्रियते, {%desid.%} बिभरिषति-ते or बुभूर्षति-ते)
55276	.²1 To fill; जठरं को न बिभर्ति केवलम् Pt. 1. 22.
55276	.²2 To fill, pervade, fill with; अभार्षीद् ध्वनिना लोकान् Bk. 15. 24.
55276	.²3 To bear, support, uphold, bear up; धुरं धरित्र्या बिभरांबभूव R. 18. 45; कूर्मो बिभर्ति धरणीं खलु पृष्ठकेन Ch. P. 50; Bk. 17. 16.
55276	.²4 To maintain, foster, cherish, protect, take care of, nourish; भरस्व पुत्रं दुष्यन्त Bhāg. 9. 20. 21; दरिद्रान् भर कौन्तेय मा प्रयच्छेश्वरे धनम् H. 1. 14.
55276	.²5 To bear, have, possess; सिन्धोर्बभार सलिलं शयनीयलक्ष्मीम् Ki. 8. 57; पिशुनजनं खलु बिभ्रति क्षितीन्द्राः Bv. 1. 74; वलित्रयं चारु बभार बाला Ku. 1. 39; इन्दोर्दैन्यं त्वदनुसरणक्लिष्टकान्तेर्बिभर्ति Me. 86; Ś. 2. 4.
55276	.²6 To wear; बिभ्रज्जटामण्डलम् Ś. 7. 11, 6. 5; विवाहकौतुकं ललितं बिभ्रत एव (तस्य) R. 8. 1, 10. 10; जटाश्च बिभृयान्नित्यम् Ms. 6. 6.
55276	.²7 To feel, experience, suffer, endure (joy, sorrow &c.); भावशुद्धिसहितैर्मुदं जनो नाटकैरिव बभार भोजनैः Śi. 14. 50; संत्रासमविभः शक्रः Bk. 17. 108; Ś. 7. 21.
55276	.²8 To confer, bestow, give, produce; यौवने सदलंकाराः शोभां बिभ्रति सुभ्रवः Subhāṣ.
55276	.²9 To keep, hold, retain (as in memory).
55276	.²10 To hire; Ms. 11. 62; Y. 3. 235.
55276	.²11 To bring or carry.
55276	.²12 To take away, transport.
55276	.²13 Ved. To acquire, gain.
55276	.²14 To balance, hold in equipoise (as a pair of scales). (गर्भं भृ to become pregnant, conceive; क्षितिं भृ to rule the earth; जटां भृ to wear matted hair &c.).
55277	{%a.%}
55277	(At the end of comp.)
55277	.²1 Bearing, carrying.
55277	.²2 Supporting, nourishing.
55277	.²3 Possessing, having; प्रथमे मानभृतां न वृष्णयः Ki. 2. 44.
55277	.²4 Bringing, procuring, &c.
55278	{%p. p.%}
55278	[भृ-क्त]
55278	.²1 Borne.
55278	.²2 Supported, maintained, cherished, fostered.
55278	.²3 Possessed, endowed or furnished with.
55278	.²4 Full of, filled with.
55278	.²5 Hired; नानुग्रहभृतः कश्चित् Mb. 3. 15. 22.
55279	A hired servant; hireling, mercenary; कालातिक्रमणे ह्येव भक्तवेतनयोर्भृताः Rām. 2. 100. 33; उत्तमस्त्वायुधीयो यो मध्यमस्तु कृषीवलः . अधमो भारवाही स्यादित्येवं त्रिविधो भृतः Mit.
55280	{%a.%}
55280	[भृतं भरणं वेतनमुपजीवति कन्]
55280	.²1 Nourished; कैकेय्या न वयं राज्ये भृतका हि वसेमहि Rām. 2. 48. 23.
55280	.²2 Hired, paid.
55281	A hired servant; … … द्वादशमंशं भृतकः Kau. A. 2. 8. 26; रक्षेत भृतकोऽरण्ये यथा गास्तादृगेव सः Mb. 3. 33. 24.
55282	a hired teacher.
55283	instruction given by a hired teacher; भृतादध्ययनादानं भृतकाध्यापनं तथा Y. 3. 235.
55284	{%a.%}
55284	taught by a paid teacher.
55285	a student who pays his teacher for his labour (= ‘a paying student’ of the modern days); मृतकाध्यापको यश्च भृतकाध्यापितस्तथा Ms. 3. 156.
55286	{%f.%}
55286	[भृ-क्तिन्]
55286	.²1 Bearing, upholding, supporting.
55286	.²2 Cherishing, maintaining.
55286	.²3 Bringing, leading to.
55286	.²4 Nourishment, support, maintenance.
55286	.²5 Food.
55286	.²6 Wages, hire; त्रिभिः प्रकारैर्भृतिर्भवति व्यापारतः फलतो वचनत इति ŚB. on MS. 10. 3. 45; भृतिश्च कर्मकरेभ्य आनत्यर्थं यद्दीयते ŚB. on MS. 10. 2. 27; cf. also कालमानं त्रिधा ज्ञेयं चान्द्रं सौरं च सावनम् . भृतिदाने सदा सौरं चान्द्रं कौसीदबुद्धिषु .. Śukra. See also Śukra. 3. 266.
55286	.²7 Service for hire.
55286	.²8 Capital, principal.
55286	.²9 Wages, hire.
55287	teaching (especially the Vedas) for hire.
55288	{%ind.%}
55288	on account of the maintenance; प्रजानामेव भृत्यर्थं (v. l. for भूत्यर्थं) स ताभ्यो बलिमग्रहीत् R. 1. 18.
55289	{%m.%}
55289	a hired servant, a hireling.
55290	a reward in place of the wages due, but not to be paid.
55291	{%a.%}
55291	[भृ क्यप् तक् च]
55291	To be nourished or maintained &c.
55292	.²1 Any one requiring to be supported.
55292	.²2 A servant, dependant, slave.
55292	.²3 A kingʼs servant, minister of state; भृत्यप्रणाशो मरणं नृपाणाम् H. 2. 136.
55292	.²4 A subject.
55293	.²1 Rearing, fostering, nourishing, taking care of; as in कुमारभृत्या q. v.
55293	.²2 Maintenance, support.
55293	.²3 A means of sustenance, food.
55293	.²4 Wages.
55293	.²5 Service.
55294	teaching the Veda for hire; Ms. 11. 62.
55295	.²1 a servant, dependant.
55295	.²2 servants taken collectively.
55296	{%m.%}
55296	the master of a family.
55297	the body of servants, household; यथावद् भृत्यवर्गस्य चिकीर्षेत् कर्म आदितः Mb. 12. 292. 11.
55298	kindness to servants.
55299	{%f.%}
55299	maintenance of servants; यस्य त्रैवार्षिकं भक्तं पर्याप्तं भृत्यवृत्तये Ms. 11. 7.
55300	Service, dependence.
55301	Den. Ā. To behave like a servant.
55302	€1
55302	P.
55302	To become a servant, accept service.
55303	{%a.%}
55303	Supported, nourished.
55304	A male actor in female attire.
55305	See भ्रु(भ्रू)कुटि.
55306	{%ind.%}
55306	An onomatopoetic word expressive of the crackling sound of fire.
55307	A flame; मृगित्येव भृगुः पूर्वमङ्गारेभ्योऽङ्गिराऽभवत् Mb. 13. 85. 5.
55308	.²1 N. of a sage, regarded as the ancestor of the family of the Bhṛgus, and described in Ms. 1. 35 as one of the ten patriarchs created by the first Manu; (said to be so called because he was produced along with flames; सह ज्वालाभिरुत्पन्नो भृगुस्तस्माद् मृगुः स्मृतः .). [On one occasion when the sages could not agree as to which of the three gods, Brahman, Viṣṇu and Śiva, was best entitled to the worship of Brāhmaṇas, the sage Bhṛgu was sent to test the character of the three gods. He first went to the abode of Brahman, and, on approaching him, purposely omitted an obeisance. Upon this the god reprehended him severely, but was pacified by apologies. Next he entered the abode of Śiva in Kailāsa, and omitted, as before, all tokens of adoration. The vindictive deity was enraged and would have destroyed him, had he not conciliated him by mild words. (According to another account, Bhṛgu was coldly received by Brahman, and he, therefore, cursed him that he would receive no worship or adoration; and condemned Śiva to take the form of a {%Liṅga%}, as he got no access to the deity who was engaged in private with his wife). Lastly he went to Viṣṇu, and finding him asleep, he boldly gave the god a kick on his breast which at once awoke him. Instead of showing anger, however, the God arose, and on seeing Bhṛgu, inquired tenderly whether his foot was hurt, and then began to rub it gently. ‘This’, said Bhṛgu, ‘is the mightiest god. He overtops all by the most potent of all weapons --kindness and generosity’. Viṣṇu was therefore, declared to be the god who was best entitled to the worship of all.]
55308	.²2 N. of the sage Jamadagni.
55308	.²3 An epithet of Śukra.
55308	.²4 The planet Venus.
55308	.²5 A cliff, precipice; कृत्वा पुंवत्पातमुच्चैर्भृगुभ्यः Śi. 4. 23; भृगुपतनकारणमपृच्छम् Dk.
55308	.²6 Table-land, the level summit of a mountain.
55308	.²7 N. of Kṛṣṇa.
55308	.²8 An epithet of Śiva.
55308	.²9 Friday.
55309	an epithet of Paraśurāma.
55310	N. of a place on the north bank of the Narmadā (modern Broach).
55311	.²1 an epithet of Śukra.
55311	.²2 the planet Venus.
55312	.²1 an epithet of Paraśurāma; वीरो न यस्य भगवान् भृगुनन्दनोऽपि U. 5. 34.
55312	.²2 of Śukra.
55312	.²3 of Śaunaka; एवं निशम्य भृगुनन्दनसाधुवादम् Bhāg. 10. 1. 14.
55313	a fall from a precipice.
55314	an epithet of Paraśurāma; भृगुपतियशोवर्त्म यत् क्रौञ्चरन्ध्रम् Me. 59; so भृगूणांपतिः.
55315	Throwing oneself down from a cliff or a precipice; thus committing suicide; तत्र तत्यजुरात्मानं भृगुपातेन केचन Śiva B. 20. 39.
55316	N. of a family descended from Paraśurāma.
55317	Friday.
55318	epithets of Paraśurāma.
55319	.²1 an epithet of Paraśurāma.
55319	.²2 of Venus or Śukra; भृगुसूनुधरापुत्रौ शशिजेन समन्वितौ Mb. 9. 11. 17.
55320	N. of a country.
55321	[भृ-गन् कित् नुट् च Uṇ. 1. 122.]
55321	.²1 A large black bee; मञ्जु गुञ्जन्तु भृङ्गाः Bv. 1. 5; R. 8. 53.
55321	.²2 A kind of wasp.
55321	.²3 A kind of bird.
55321	.²4 A libertine, dissolute or lecherous man; cf. भ्रमर.
55321	.²5 A golden vase or jar.
55321	.²6 The fork-tailed shrike.
55321	.²7 A kind of measure (in music).
55322	Talc.
55323	.²1 The female of the large black bee; भृङ्गीव पुष्पं पुरुषं स्त्री वाञ्छति नवं नवम्.
55323	.²2 A poisonous plant (अतिविष).
55324	the queen of bees.
55325	the mango tree.
55326	the Yūthikā creeper.
55327	a flight of bees.
55328	.²1 aloe-wood.
55328	.²2 talc.
55329	the plant भागीं.
55330	small cardamoms.
55331	the Mādhavī creeper.
55332	{%m.%}
55332	.²1 a kind of large bee.
55332	.²2 N. of a shrub.
55333	.²1 see भृङ्गराज्.
55333	.²2 N. of a bird; शुकशारिका भृङ्गराजो वा सर्पविषशङ्कायां क्रोशति Kau. A. 1. 20. 17; Mb. 12. 327. 4.
55334	N. of one of the attendants of Śiva (said to be very deformed).
55335	a kind of wasp.
55336	a species of Kadamba.
55337	.²1 (At the end of comp.) A bee.
55337	.²2 The fork-tailed shrike.
55338	.²1 A golden vase or pitcher; प्रगृह्य राजा भृङ्गारं पाद्यमस्मै न्यवेदयत् Mb. 13. 52. 14.
55338	.²2 A pitcher of a particular shape (Mar. झारी); also भृङ्गारुः; काञ्चनैश्चैव भृङ्गारैर्जह्नुः सलिलमग्रतः Rām. 5. 18. 12; शिशिरसुरभिसलिलपूर्णोऽयं भृङ्गारः Ve. 6.
55338	.²3 A vase used at the coronation of a king; गुणेषु न तु मे द्वेषो भृङ्गारः प्रतिगृह्यताम् Pratijñā. 4. 21; स्थालानां चषकाणां च भृङ्गाराणां च भूरिशः Śiva B. 29. 58; तेषां बाह्यं चारं छत्रभृङ्गारव्यजनपादुकोपग्राहिणस्तीक्ष्णा विद्युः Kau. A. 1. 12.
55339	.²1 Gold.
55339	.²2 Cloves.
55340	A cricket.
55341	{%m.%}
55341	.²1 The fig-tree.
55341	.²2 N. of an attendant of Śiva; तयोः कारणयोः सद्यः संभूतौ शंकरात्मजौ . एको भृङ्गसमः कृष्णो भिन्नाञ्जनसमोऽपरः . भृङ्गी तस्य तदा ब्रह्मा नाम भृङ्गीति चाकरोत् .. Vāmana P.; also भृङ्गिः
55342	N. of Śiva.
55343	See भृङ्गरिटि.
55344	N. of an attendant of Śiva.
55345	€1
55345	Ā.
55345	(भर्जते)
55345	To roast, fry; भर्जिताः क्वथिता धानाः प्रायो बीजाय नेष्यते Bhāg. 10. 22. 26; cf. भ्रस्ज्.
55346	Ved. A frying-pan.
55347	A species of plant.
55348	{%f.%}
55348	A wave.
55349	Ved. A mistake, an error; मा ते अस्मान् दुर्मतयो भृमाच्चिद् Rv. 7. 1. 22.
55350	.²1 An eddy, a whirlpool.
55350	.²2 Whirl-wind; भृमिं धमन्तो अप गा अवृण्वत Rv. 2. 34. 1.
55351	Ved. Quickness; इमा उ वां भृमयो मन्यमाना Rv. 3. 62. 1.
55352	€4
55352	P.
55352	(भृश्यति)
55352	To fall down; see भ्रंश्.
55353	{%a.%}
55353	(compar. भ्रशीयस्, superl. भ्रशिष्ठ)
55353	.²1 Strong, powerful, mighty, intense, excessive, very much.
55353	.²2 Frequent.
55354	{%ind.%}
55354	.²1 Much, very much, exceedingly, intensely, violently, excessively, in a high degree, greatly; तमवेक्ष्य रुरोद सा भृशम् Ku. 4. 26; रघुर्भृशं वक्षसि तेन ताडितः R. 3. 61; चुकोप तस्मै स भृशम् 3. 56; Ms. 7. 170; Ṛs. 1. 11.
55354	.²2 Often, repeatedly.
55354	.²3 In a better or superior manner.
55355	{%a.%}
55355	highly choleric or irascible.
55356	{%a.%}
55356	inflicting severe punishment; स्वराष्ट्रे न्यायवृत्तः स्याद्भृशदण्डश्च शत्रुषु Ms. 7. 32.
55357	{%a.%}
55357	exceedingly afflicted.
55358	{%a.%}
55358	very much delighted.
55359	Den. Ā. To become powerful or strong.
55360	{%p. p.%}
55360	[भ्रस्ज्-क्त]
55360	Fried, roasted, parched.
55361	rice boiled and fried.
55362	parched rice; सुगन्धिः कफहा रूक्षः पित्तलो भृष्टतण्डुलः Rājanighaṇṭu.
55363	(pl.) parched rice.
55364	{%f.%}
55364	.²1 Frying, parching, roasting.
55364	.²2 A deserted garden or orchard.
55364	.²3 A spike, point; शरभृष्टीः Bṛ. Up. 6. 4. 12.
55365	€9
55365	P.
55365	(भृणाति)
55365	.²1 To bear, nourish, support, maintain.
55365	.²2 To fry.
55365	.²3 To blame, censure.
55365	.²4 To bend, be crooked.
55366	[भी कन् कस्य नेत्वम्; Uṇ. 3. 43]
55366	.²1 A frog; पङ्के निमग्ने करिणि भेको भवति मूर्धगः.
55366	.²2 A timid man.
55366	.²3 A cloud; तेजः सद्यो बलकरो भ्रमतृड् दाहमेहनुत् . स्वापकुष्ठच्छर्दिनाशी भेकस्तु परिकीर्तितः .. Rājanighaṇṭu.
55367	.²1 A small frog.
55367	.²2 A female frog.
55368	{%m.%}
55368	a serpent.
55369	the croaking of frogs.
55370	{%a.%}
55370	Timid.
55371	A kind of fish; L. D. B.
55372	A kind of fish; L. D. B.
55373	[भी-ड तस्य नेत्वम्]
55373	.²1 A ram, sheep.
55373	.²2 A raft, float.
55374	A ewe.
55375	Abelmoschus Esculentus.
55376	A ram.
55377	See वेतालः.
55378	{%a.%}
55378	[भिद्-तृच्]
55378	.²1 Breaking, splitting.
55378	.²2 One who interrupts, an interrupter, a disturber.
55378	.²3 A destroyer (of secrets).
55378	.²4 A factious or seditious man.
55379	[भिद् घञ्]
55379	.²1 Breaking; splitting, cleaving; hitting (as a mark).
55379	.²2 Rending, tearing.
55379	.²3 Dividing, separating.
55379	.²4 Piercing through, perforation.
55379	.²5
55379	.³({%a%}) Breach, rupture.
55379	.³({%b%}) Breaking open, bursting; V. 2. 7.
55379	.²6 Disturbance, interruption.
55379	.²7 Division, separation.
55379	.²8 A chasm, gap, fissure, cleft.
55379	.²9 A hurt, injury, wound.
55379	.²10 Difference, distinction; तयोर्न भेदप्रतिपत्तिरस्ति मे Bh. 3. 99; अगौरवभेदेन Ku. 6. 12; Bg. 18. 19, 22. रस˚, काल˚ &c.; भेदाभेदयोर्भेदो ग्रहीतव्यः ŚB. on MS. 10. 6. 3.
55379	.²11 A change, modification; न बुद्धिभेदं जनयेदज्ञानां कर्मसङ्गिनाम् Bg. 3. 26.
55379	.²12 Dissension, disunion.
55379	.²13 Disclosure, betrayal; as in रहस्यभेदः.
55379	.²14 Treachery, treason; भेदाधीनं कृतं शत्रोः सैन्यं शत्रुबलं स्मृतम् Śukra. 4. 876.
55379	.²15 A kind, variety; भेदाः पद्मशङ्खादयो निधेः Ak.; शिरीषपुष्पभेदः &c.
55379	.²16 Dualism.
55379	.²17 (In politics) Sowing dissensions in an enemyʼs party and thus winning him over to oneʼs side, one of the four Upāyas or means of success against an enemy; see उपाय and उपायचतुष्टय; परस्परं तु ये द्विष्टाः क्रुद्धभीतावमानिताः . तेषां भेदं प्रयुञ्जीत परमं दर्शयेद् भयम् .. Agni P.
55379	.²18 Defeat.
55379	.²19 (In medicine) Evacuation of the bowels.
55379	.²20 Shooting pain (in the limbs).
55379	.²21 Paralysis.
55379	.²22 Contraction.
55379	.²23 A conjunction of the planets.
55379	.²24 The hypotenuse of a right-angled triangle.
55380	(dual)
55380	.²1 disunion and union, disagreement and agreement.
55380	.²2 difference and sameness; भेदाभेदज्ञानम्.
55381	{%a.%}
55381	on the point of bursting forth or opening; बालाशोकमुपोढरागसुभगं भेदोन्मुखं तिष्ठति V. 2. 7.
55382	sowing dissensions.
55383	{%a.%}
55383	considering the universe as distinct from the Supreme Spirit.
55384	belief in dualism.
55385	{%m.%}
55385	one who maintains the doctrine of dualism.
55386	the faculty of discriminating.
55387	{%a.%}
55387	.²1 capable of being divided or separated.
55387	.²2 corruptible, seducible.
55388	{%a.%}
55388	(-दिका|{%f.%})
