14428	उत्खला
14429	उत्खिद्
14430	उत्खेद
14431	उत्त
14432	उत्तंस
14433	उत्तंसयति
14434	उत्तंसित
14435	उत्तट
14436	उत्तन्
14437	उत्तान
14438	उत्तानकर्मक
14439	उत्तानपत्रक
14440	उत्तानपद्
14441	उत्तानपाद
14442	उत्तानपाद
14443	उत्तानपादज
14444	उत्तानशय
14445	उत्तानशय
14445	उत्तानशया
14446	उत्तानशीवन्
14447	उत्तानहस्त
14448	उत्तानहस्तौ
14449	उत्तानक
14450	उत्तानिका
14451	उत्तानित
14452	उत्तप्
14453	उत्तप्
14454	उत्तप्त
14455	उत्तप्त
14456	उत्ताप
14457	उत्तापित
14458	उत्तम्
14459	उत्तमन
14460	उत्तम
14461	उत्तम
14462	उत्तमा
14463	उत्तमाङ्ग
14464	उत्तमाधम
14465	उत्तमाधममध्यम
14466	उत्तमाम्भस्
14467	उत्तमारणी
14468	उत्तमार्ध
14469	उत्तमार्ध्य
14470	उत्तमाह
14471	उत्तमोपपद
14472	उत्तमर्ण
14472	उत्तमर्णिक
14473	उत्तमौजस्
14474	उत्तमगन्धाढ्य
14475	उत्तमगुण
14476	उत्तमपद
14477	
14478	उत्तमलाभ
14479	उत्तमवेश
14480	उत्तमशाख
14481	उत्तमश्लोक
14482	
14483	उत्तमसाहस
14484	उत्तमता
14484	उत्तमत्व
14485	उत्तमाय्य
14486	उत्तमीय
14487	उत्तम्भ्
14488	उत्तम्भ्
14489	उत्तम्भ
14489	उत्तम्भन
14490	उत्तर
14491	उत्तर
14492	उत्तरा
14493	उत्तर
14494	उत्तर
14495	उत्तराधर
14496	
14497	उत्तराधिकार
14498	उत्तराधिकारिन्
14499	उत्तरापरा
14500	उत्तरायन
14501	उत्तरारणि
14501	उत्तरारणी
14502	उत्तरार्थ
14503	उत्तरार्ध
14504	उत्तरार्ध्य
14505	उत्तराह
14506	उत्तराभास
14507	उत्तराभासता
14507	उत्तराभासत्व
14508	उत्तराशा
14509	उत्तराशाधिपति
14509	उत्तराशापति
14510	उत्तराषाढा
14511	उत्तरासङ्ग
14512	उत्तरेतर
14513	
14514	उत्तरोत्तर
14515	
14516	
14517	उत्तरोत्तरिन्
14518	उत्तरौष्ठ
14519	उत्तरकाण्ड
14520	उत्तरकाय
14521	उत्तरकाल
14522	उत्तरकुरु
14523	उत्तरकोसलाः
14524	उत्तरकोशला
14525	उत्तरक्रिया
14526	उत्तरखण्ड
14527	उत्तरखण्डन
14528	उत्तरग्रन्थ
14529	उत्तरच्छद
14530	उत्तरज
14531	उत्तरज्या
14532	उत्तरज्योतिषाः
14533	उत्तरतन्त्र
14534	उत्तरदायक
14535	उत्तरदिश्
14536	उत्तरदिक्पाल
14536	उत्तरदिगीश
14537	उत्तरदिग्बलिन्
14538	उत्तरदेश
14539	उत्तरधेय
14540	उत्तरपक्ष
14541	उत्तरपट
14542	उत्तरपथ
14543	उत्तरपथिक
14544	उत्तरपद
14545	उत्तरपदकीय
14545	उत्तरपदिक
14546	उत्तरपश्चार्ध
14547	उत्तरपश्चिम
14548	उत्तरपश्चिम
14549	उत्तरपश्चिमा
14550	उत्तरपाद
14551	उत्तरपुरस्तात्
14552	उत्तरपुरुष
14553	उत्तरपूर्व
14554	उत्तरपूर्वा
14555	उत्तरप्रच्छद
14556	उत्तरप्रत्युत्तर
14557	
14558	उत्तरभाद्रपदा
14558	उत्तरभाद्रपद्
14559	उत्तरमन्द्रा
14560	उत्तरमात्र
14561	उत्तरमीमांसा
14562	उत्तररहित
14563	उत्तररामचरित
14564	उत्तरलक्षण
14565	उत्तरलोमन्
14566	उत्तरवयस
14566	उत्तरवयस्
14567	उत्तरवस्ति
14568	उत्तरवस्त्र
14568	उत्तरवासस्
14569	उत्तरवादिन्
14570	उत्तरवेदि
14571	उत्तरसक्य
14572	उत्तरसञ्ज्ञित
14573	
14574	उत्तरसाक्षिन्
14575	उत्तरसाधक
14576	उत्तरसाधक
14577	उत्तरहनु
14578	उत्तरङ्ग
14579	उत्तरतर
14580	उत्तरत
14580	उत्तरात्
14581	उत्तरत्र
14582	उत्तराहि
14583	उत्तरिन्
14584	उत्तरीय
14584	उत्तरीयक
14585	उत्तरेण
14586	उत्तरेद्यु
14587	उत्तरङ्ग
14588	उत्तरङ्गि
14589	उत्तर्जन
14590	उत्तलित
14591	उत्तान
14592	उत्ताल
14593	उत्ताल
14594	उत्ताल
14595	उत्तिज्
14596	उत्तेजक
14597	उत्तेजन
14597	उत्तेजना
14598	उत्तेजित
14599	उत्तेजित
14600	उत्तुङ्ग
14601	उत्तुण्डित
14602	उत्तुल्
14603	उत्तोलन
14604	उत्तुष
14605	उत्तॄ
14606	उत्तॄ
14607	उत्तर
14608	उत्तरण
14609	उत्तरण
14610	उत्तार
14611	उत्तार
14612	उत्तारक
14613	उत्तारण
14614	उत्तारण
14615	उत्तारण
14616	उत्तारिन्
14617	उत्तार्य
14618	उत्तीर्ण
14619	उत्तेरित
14620	उत्तोरण
14621	उत्त्यक्त
14622	उत्त्याग
14623	उत्त्रस्
14624	उत्त्रस्
14625	उत्त्रास
14626	उत्त्रिपद
14627	उत्था
14628	उत्था
14629	उत्थ
14630	उत्थ
14631	उत्थातृ
14632	उत्थान
14633	उत्थान
14634	उत्थानैकादशी
14635	उत्थापक
14636	उत्थापन
14637	उत्थापनी
14638	उत्थाप्य
14639	उत्थायिन्
14640	उत्थित
14641	उत्थिताङ्गुलि
14642	उत्थिति
14643	उत्पक्ष्मन्
14644	उत्पचिष्णु
14645	उत्पट्
14646	उत्पट
14647	उत्पाट
14648	उत्पाटक
14649	उत्पाटन
14650	उत्पाटिका
14651	उत्पाटिन्
14652	उत्पत्
14653	उत्पत
14654	उत्पतन
14655	उत्पतिष्णु
14656	उत्पात
14657	उत्पातपवन
14657	उत्पातवातालि
14658	उत्पातक
14659	उत्पातक
14660	उत्पताक
14661	उत्पथ
14662	उत्पथ
14663	उत्पद्
14664	उत्पद्
14665	उत्पत्ति
14666	उत्पत्तिकालीन
14667	
14668	उत्पत्तिप्रयोग
14669	उत्पत्तिव्यञ्जक
14670	उत्पन्न
14671	उत्पन्नतन्तु
14672	उत्पन्नभक्षिन्
14673	उत्पन्नविनाशिन्
14674	उत्पाद
14675	उत्पाद
14676	उत्पादशय
14677	उत्पादक
14677	उत्पादिका
14678	उत्पादक
14679	उत्पादक
14680	उत्पादन
14681	उत्पादन
14682	उत्पादिन्
14683	उत्पादिका
14684	उत्पल
14685	उत्पली
14686	उत्पल
14687	उत्पलचक्षुस्
14687	उत्पलाक्ष
14688	उत्पलाभ
14689	उत्पलगन्धिक
14690	उत्पलपत्र
14691	उत्पलपत्रक
14692	उत्पलभेद्यक
14693	उत्पलमाला
14694	उत्पलिन्
14695	उत्पलिनी
14696	उत्पवन
14697	उत्पश्य
14698	उत्पारण
14699	उत्पाली
14700	उत्पिञ्जर
14700	उत्पिञ्जल
14701	उत्पिष्
14702	उत्पिष्ट
14703	उत्पिष्ट
14704	उत्पीड्
14705	उत्पीड
14706	उत्पीड
14707	उत्पीडन
14708	उत्पुच्छ
14709	उत्पुच्छयते
14710	उत्पुट
14711	उत्पुटक
14712	उत्पुलक
14713	उत्पू
14714	उत्पवन
14715	उत्पवितृ
14716	उत्पाव
14717	उत्प्रबन्ध
14718	उत्प्रभ
14719	उत्प्रभ
14720	उत्प्रसव
14721	उत्प्राशन
14722	उत्प्रास
14722	उत्प्रासन
14723	उत्प्रुष्
14724	उत्प्रेक्ष्
14725	उत्प्रेक्षण
14726	उत्प्रेक्षा
14727	उत्प्लु
14728	उत्प्लव
14729	उत्प्लवा
14730	उत्प्लवन
14731	उत्फल्
14732	उत्फल्
14733	उत्फाल
14734	उत्फुल्ल
14735	उत्फुल्ल
14736	उत्फल
14737	उत्स
14738	उत्सधि
14739	उत्सक्थ
14740	उत्सङ्कलित
14741	उत्सङ्ग
14742	उत्सङ्गित
14743	उत्सङ्गिन्
14744	उत्सङ्गिन्
14745	उत्सङ्गिनी
14746	उत्सञ्जन
14747	उत्सद्
14748	उत्सद्
14749	उत्सन्न
14750	उत्साद
14751	उत्सादक
14752	उत्सादन
14753	उत्सादनीय
14754	उत्सादनीय
14755	उत्सादित
14756	उत्सव
14757	उत्सवसङ्केताः
14758	उत्सह्
14759	उत्सह्
14760	उत्साह
14761	उत्साहवर्धन
14762	उत्साहवर्धन
14763	उत्साहवृत्तान्त
14764	उत्साहशक्ति
14765	उत्साहसम्पन्न
14766	उत्साहहेतुक
14767	उत्साहक
14768	उत्साहन
14769	उत्साहिन्
14770	उत्सिच्
14771	उत्सिच्
14772	उत्सिक्त
14773	उत्सेक
14774	उत्सेकिन्
14775	उत्सेचन
14776	उत्सुक
14777	उत्सुक
14778	उत्सुकता
14778	उत्सुकत्व
14779	उत्सुकयति
14780	उत्सुकायते
14781	उत्सूत्र
14782	उत्सूर
14783	उत्सृ
14784	उत्सर
14785	उत्सर्या
14786	उत्सारक
14787	उत्सारण
14788	उत्सृज्
14789	उत्सर्ग
14790	उत्सर्गत
14791	उत्सर्गिन्
14792	उत्सर्जन
14793	उत्सृष्ट
14794	उत्सृष्टपशु
14795	उत्सृष्टि
14796	उत्सृप्
14797	उत्सर्प
14797	उत्सर्पण
14798	उत्सर्पिन्
14799	उत्सर्पिणी
14800	उत्सेध
14801	उत्सेध
14802	उत्सेध
14803	उत्स्मि
14804	उत्स्मि
14805	उत्स्मय
14806	उत्स्य
14807	उत्स्वन
14808	उत्स्वन
14809	उत्स्वप्नायते
14810	उद्
14811	उद्
14812	उदक
14813	उदकान्त
14814	उदकार्थिन्
14815	उदकात्मन्
14816	उदकाधार
14817	उदकोदञ्जन
14818	उदकोदर
14819	उदकोदरिन्
14820	उदकौदन
14821	उदककर्मन्
14821	उदककार्य
14821	उदकक्रिया
14821	उदकदान
14822	उदककुम्भ
14823	उदककृच्छ्र
14824	उदकगाह
14825	उदकगिरि
14825	उदकपर्वत
14826	उदकग्रहण
14827	उदकचन्द्र
14828	उदकद
14828	उदकदातृ
14828	उदकदानिक
14828	उदकदायिन्
14829	
14830	उदकदान
14831	उदकधर
14832	उदकपरीक्षा
14833	उदकपूर्वक
14834	उदकप्रतीकाश
14835	उदकभार
14835	उदकवीवध
14836	उदकभूम
14837	उदकमण्डलु
14838	उदकमन्थ
14839	उदकमेह
14840	उदकमेहिन्
14841	उदकवज्र
14842	उदकशाक
14843	उदकशान्ति
14844	उदकशुद्ध
14845	उदकसक्तु
14846	उदकस्पर्श
14847	उदकहार
14848	उदकेचर
14849	उदकेविशीर्ण
14850	उदकल
14850	उदकिल
14851	उदक्य
14852	उदक्या
14853	उदग्र
14854	उदग्रदत्
14855	उदग्रयति
14856	उदज्
14857	उदज
14858	उदाज
14859	उदञ्च्
14860	उदक्त
14861	उदङ्क
14862	उदच्
14862	उदञ्च्
14863	
14864	उदगद्रि
14865	उदगयन
14866	उदगावृत्ति
14867	उदग्दश
14868	उदक्पथ
14869	उदक्प्रवण
14870	उदग्भूम
14870	उदग्भूमि
14871	उदङ्मुख
14872	उदक्तात्
14873	उदञ्चन
14874	उदञ्चु
14875	उदीची
14876	उदीचीन
14877	उदीच्य
14878	उदीच्य
14879	उदीच्य
14880	उदीच्यवृत्त
14881	उदञ्जलि
14882	उदण्डपाल
14883	उदधि
14884	उदन्
14885	उदान
14886	उदन्
14887	उदौदन
14888	उदकीर्ण
14889	उदकुम्भ
14890	उदग्राम
14891	उदज
14892	उदधान
14893	उदधि
14894	उदधिकन्या
14894	उदधितनया
14894	उदधिसुता
14895	उदधिक्रम
14895	उदधिक्राः
14896	उदधिमल
14897	उदधिमेखला
14898	उदधिराज
14899	उदसुता
14900	उदप
14901	उदपात्र
14901	उदपात्री
14902	उदपान
14903	उदपानमडूङ्क
14904	उदपेष
14905	उदपेष
14906	उदप्रुत्
14907	उदप्लुत
14908	उदबिन्दु
14909	उदभार
14910	उदमन्थ
14911	उदमान
14912	उदमेघ
14913	उदलावणिक
14914	उदवज्र
14915	उदवाप
14916	उदवास
14917	उदवास
14918	उदवासिन्
14919	उदवाह
14920	उदवाह
14921	उदवाहन
14922	उदवीवध
14923	उदशराव
14924	उदशुद्ध
14925	उदश्वित्
14926	उदस्थान
14927	उदस्थाली
14928	उदहरण
14929	उदहार
14930	उदहार
14931	उदन्वत्
14932	उदन्वत्
14933	उदन्य
14934	उदन्या
14935	उदन्यज
14936	उदन्यति
14937	उदन्यु
14938	उदक्
14939	उदन्त
14940	उदन्त
14941	उदन्तक
14942	उदन्तिका
14943	उदन्त्य
14944	उदन्य
14945	उदम्भस्
14946	उदय
14946	उदयन
14947	उदर
14948	उदराध्मान
14949	उदरामय
14950	उदरामयिन्
14951	उदरावर्त
14952	उदरावेष्ट
14953	उदरगुल्म
14953	उदरग्रन्थि
14954	उदरत्राण
14955	उदरपिशाच
14956	उदरपिशाच
14957	उदरपूर
14958	उदरपोषण
14958	उदरभरण
14959	उदरशय
14960	उदरशय
14961	उदरसर्वस्व
14962	उदरक
14963	उदरम्भरि
14964	उदरवत्
14964	उदरिक
14964	उदरिल
14965	उदरिन्
14966	उदरिणी
14967	उदर्य
14968	उदर्य
14969	उदरथि
14970	उदर्क
14971	उदर्चिस्
14972	उदर्चिस्
14973	उदर्द
14974	उदर्ध
14975	उदवग्रह
14976	उदवसानीय
14977	उदवसित
14978	उदश्रु
14979	उदस्
14980	उदस्
14981	उदसन
14982	उदस्त
14983	उदास
14984	उदात्त
14985	उदात्त
14986	उदात्त
14987	उदात्तश्रुति
14988	उदात्ततर
14989	उदान
14990	उदाप्य
14991	उदायुध
14992	उदार
14993	उदार
14994	उदार
14995	उदारचरित
14995	उदारचेतस्
14995	उदारमनस्
14995	उदारात्मन्
14996	उदारधी
14997	उदारधी
14998	उदारधी
14999	उदारदर्शन
15000	उदाररमणीय
15001	उदारता
15002	उदारथि
15003	उदारथि
15004	उदावत्सर
15005	उदावर्त
15006	उदावर्ता
15007	उदास्
15008	उदास
15008	उदासिन्
15009	उदास
15009	उदासिन्
15010	उदासितृ
15011	उदासीन
15012	उदासीन
15013	उदास्थित
15014	उदास्थित
15015	उदाहित
15016	उदाहृ
15017	उदाहरण
15018	उदाहार
15019	उदाहृत
15020	उदाहृति
15021	उदि
15022	उदय
15023	उदय
15024	उदयगिरि
15024	उदयपर्वत
15024	उदयशैल
15024	उदयाचल
15024	उदयाद्रि
15025	उदयक्रम
15026	उदयपुर
15027	उदयप्रस्थ
15028	उदयन
15029	उदयन
15030	उदयनीय
15031	उदयनीया
15032	उदयिन्
15033	उदित
15034	उदित
15035	उदितोदित
15036	उदितहोमिन्
15037	उदिति
15038	उदेष्यत्
15039	उदीक्ष्
15040	उदीक्षण
15041	उदीचीन
15041	उदीच्य
15042	उदीप
15043	उदीप
15044	उदीर्
15045	उदीर्
15046	उदीर्
15047	उदीरण
15048	उदीर्ण
15049	उदीर्ण
15050	उदीर्णदीधिति
15051	उदीर्णवेग
15052	उदीषित
15053	उदुम्बर
15054	उदुम्बल
15055	उदुम्बल
15056	उदुष्ट
15057	उदूखल
15058	उदृच्
15059	उदेजय
15060	उदोजस्
15061	उद्गन्धि
15062	उद्गम्
15063	उद्गत
15064	उद्गता
15065	उद्गतासु
15066	उद्गति
15067	उद्गम
15068	उद्गमन
15069	उद्गमनीय
15070	उद्गमनीय
15071	उद्गाढ
15072	उद्गाढ
15073	उद्गाढ
15074	उद्गातृ
15075	उद्गुर्
15076	उद्गूर्ण
15077	उद्गॄ
15078	उद्गॄ
15079	उद्गार
15080	उद्गारिन्
15081	उद्गिरण
15082	उद्गै
15083	उद्गातृ
15084	उद्गाथा
15085	उद्गीति
15086	उद्गीथ
15087	उद्ग्रन्थ्
15088	उद्ग्रन्थ
15089	उद्ग्रन्थ
15090	उद्ग्रन्थि
15091	उद्ग्रह्
15092	उद्ग्रह्
15093	उद्ग्रभण
15093	उद्ग्राभ
15094	उद्ग्रह
15094	उद्ग्रहण
15095	उद्ग्राह
15096	उद्ग्राहपदवृत्ति
15097	उद्ग्राहणिका
15098	उद्ग्राहित
15099	उद्ग्रीव
15099	उद्ग्रीविन्
15100	उद्घ
15101	उद्घन
15102	उद्घातिन्
15103	उद्घट्
15104	उद्घट्
15105	उद्घटित
15106	उद्घाट
15107	उद्घाटक
15108	उद्घाटन
15108	उद्घाटनी
15109	उद्घाटन
15110	उद्घाटित
15111	उद्घाटिताङ्ग
15112	उद्घाटितज्ञ
15113	उद्घट्टक
15114	उद्घट्टन
15114	उद्घट्टना
15115	उद्घट्टित
15116	उद्घस
15117	उद्घात
15118	उद्घुष्
15119	उद्घुष्ट
15120	उद्घुष्ट
15121	उद्घोष
15122	उद्घृष्
15123	उद्घर्षण
15124	उद्घृष्ट
15125	उद्दंश
15126	उद्दण्ड
15127	उद्दण्डपाल
15128	उद्दन्तुर
15129	उद्दम
15130	उद्दान्त
15131	उद्दान
15132	उद्दाम
15133	उद्दाम
15134	उद्दाम
15135	उद्दित
15136	उद्दाल
15137	उद्दालक
15138	उद्दालक
15139	उद्दालकपुष्पभञ्जिका
15140	उद्दिन
15141	उद्दिश्
15142	उद्दिश्य
15143	उद्दिष्ट
15144	उद्देश
15145	उद्देशक
15146	उद्देशक
15147	उद्देश्य
15148	उद्देश्य
15149	उद्देष्टृ
15150	उद्दीप्
15151	उद्दीप्
15152	उद्दीप
15153	उद्दीप
15154	उद्दीपक
15155	उद्दीपन
15156	उद्दीप्त
15157	उद्दीप्र
15158	उद्दीप्र
15159	उद्दृश्
15160	उद्दृश्
15161	उद्दर्शन
15162	उद्देहिका
15163	उद्द्युत्
15164	उद्द्युत्
15165	उद्द्योत
15166	उद्द्योत
15167	उद्द्राव
15168	उद्द्राव
15169	उद्धन्
15170	उद्धत
15171	उद्धत
15172	उद्धतमनस्
15172	उद्धतमनस्क
15173	उद्धति
15174	उद्धम
15175	उद्धर
15175	उद्धार
15176	उद्धर्ष
15177	उद्धर्ष
15178	उद्धर्षण
15179	उद्धर्षण
15180	उद्धर्षिन्
15181	उद्धव
15182	उद्धस्त
15183	उद्धा
15184	उद्धान
15185	उद्धान
15186	उद्धि
15187	उद्धित
15188	उद्धान्त
15189	उद्धान्त
15190	उद्धुर
15191	उद्धू
15192	उद्धूत
15193	उद्धूनन
15194	उद्धूपन
15195	उद्धूलन
15196	उद्धूलयति
15197	उद्धूषण
15198	उद्धृ
15199	उद्धृ
15200	उद्धृ
15201	उद्धरण
15202	उद्धर्तृ
15202	उद्धारक
15203	उद्धर्तृ
15203	उद्धारक
15204	उद्धार
15205	उद्धारा
15206	उद्धार
15207	उद्धारण
15208	उद्धृत
15209	उद्धृतोद्धार
15210	उद्धृतस्नेह
15211	उद्धृति
15212	उद्ध्मा
15213	उद्धम
15214	उद्धम
15215	उद्ध्मान
15216	उद्ध्य
15217	उद्ध्वंस
15218	उद्बन्ध्
15219	उद्बन्ध
15220	उद्बन्ध
15220	उद्बन्धन
15221	उद्बन्धक
15222	उद्बन्धुक
15223	उद्बल
15224	उद्बाष्प
15225	उद्बाहु
15226	उद्बिल
15227	उद्बुध्
15228	उद्बुद्ध
15229	उद्बुद्धसंस्कार
15230	उद्बोध
15230	उद्बोधन
15231	उद्बोधक
15232	उद्बोधक
15233	उद्भट
15234	उद्भट
15235	उद्भव
15235	उद्भावना
15236	उद्भास्
15237	उद्भास्
15238	उद्भास
15239	उद्भासिन्
15239	उद्भासुर
15240	उद्भिद्
15241	उद्भिद्
15242	उद्भिद्
15243	उद्भिद्
15244	उद्भिद्
15245	उद्भिज्ज
15246	उद्भिज्ज
15247	उद्भिद्विद्या
15248	उद्भिद
15249	उद्भिद
15250	उद्भिन्न
15251	उद्भेद
15251	उद्भेदन
15252	उद्भू
15253	उद्भू
15254	उद्भव
15255	उद्भवकर
15256	उद्भवक्षेत्र
15257	उद्भाव
15258	उद्भावन
15259	उद्भावयितृ
15260	उद्भूत
15261	उद्भूति
15262	उद्भ्रम्
15263	उद्भ्रम
15264	उद्भ्रमण
15265	उद्भ्रान्त
15266	उद्भ्रान्त
15267	उद्मन्
15268	उद्यम्
15269	उद्यम्
15270	उद्यत
15271	उद्यत
15272	उद्यत्
15273	उद्यत्
15274	उद्यति
15275	उद्यन्तृ
15276	उद्यम
15277	उद्यमभङ्ग
15278	उद्यमभृत्
15279	उद्यमन
15280	उद्यमिन्
15281	उद्याम
15282	उद्या
15283	उद्यान
15284	उद्यानपाल
15284	उद्यानपालक
15284	उद्यानरक्षक
15285	उद्यानक
15286	उद्यापन
15287	उद्यापित
15288	उद्याव
15289	उद्यास
15290	उद्युज्
15291	उद्युक्त
15292	उद्योग
15293	उद्योगपर्वन्
15294	उद्योगिन्
15295	उद्र
15296	उद्रिन्
15297	उद्रङ्क
15297	उद्रङ्ग
15298	उद्रथ
15299	उद्राव
15300	उद्रिच्
15301	उद्रिक्त
15302	उद्रेक
15303	उद्रेका
15304	उद्रेकभङ्ग
15305	उद्रेकिन्
15306	उद्रुज
15307	उद्रोधन
15308	उद्वत्
15309	उद्वत्
15310	उद्वत्सर
15311	उद्वप्
15312	उद्वपन
15313	उद्वाप
15314	उद्वम्
15315	उद्वमन
15315	उद्वान्ति
15316	उद्वान्त
15317	उद्वयस्
15318	उद्वर्धन
15319	उद्वस्
15320	उद्वास
15321	उद्वासन
15322	उद्वास्य
15323	उद्वस
15324	उद्वह्
15325	उद्वह्
15326	उदूढ
15327	उद्वह
15328	उद्वह
15329	उद्वहा
15330	उद्वहन
15331	उद्वाह
15332	उद्वाहन
15333	उद्वाहन
15334	उद्वाहनी
15335	उद्वाहिक
15336	उद्वाहित
15337	उद्वाहिन्
15338	उद्वाहिनी
15339	उद्वोढृ
15340	उद्वादन
15341	उद्वान
15342	उद्वान
15343	उद्वास
15343	उद्वासस्
15344	उद्विज्
15345	उद्विज्
15346	उद्विग्न
15347	उद्वेग
15348	उद्वेग
15349	उद्वेग
15350	उद्वेगिन्
15350	उद्वेजक
15350	उद्वेजिन्
15351	उद्वेजन
15352	उद्वेजन
15353	उद्वेजयितृ
15354	उद्वीक्ष्
15355	उद्वीक्षण
15356	उद्वीज्
15357	उद्वीजन
15358	उद्वृंहण
15359	उद्वृत्
15360	उद्वृत्
15361	उद्वर्त
15362	उद्वर्त
15363	उद्वर्तक
15364	उद्वर्तक
15365	उद्वर्तन
15366	उद्वर्तित
15367	उद्वृत्त
15368	उद्वृह्
15369	उद्वर्हित
15370	उद्वेग
15371	उद्वेदि
15372	उद्वेप
15373	उद्वेल
15374	उद्वेल्ल्
15375	उद्वेल्लित
15376	उद्वेल्लित
15377	उद्वेष्ट
15378	उद्वेष्ट
15379	उद्वेष्टन
15380	उद्वेष्टन
15381	उद्वेष्टयति
15382	उद्वेष्टित
15383	उधस्
15384	उध्रस्
15385	उन्द्
15386	उन्द्
15387	उन्द्
15388	उन्दन
15389	उन्न
15390	उन्दरु
15390	उन्दुर
15390	उन्दुरु
15390	उन्दूरु
15391	उन्दरुकर्णिका
15391	उन्दरुकर्णी
15391	उन्दुरकर्णिका
15391	उन्दुरकर्णी
15391	उन्दुरुकर्णिका
15391	उन्दुरुकर्णी
15391	उन्दूरुकर्णिका
15391	उन्दूरुकर्णी
15392	उन्नद्
15393	उन्नाद
15394	उन्नम्
15395	उन्नम्
15396	उन्नत
15397	उन्नत
15398	उन्नत
15399	उन्नतानत
15400	उन्नतचरण
15401	उन्नतनाभि
15402	उन्नतशिरस्
15403	उन्नतत्व
15404	उन्नति
15405	उन्नतीश
15406	उन्नतिमत्
15407	उन्नमन
15408	उन्नमित
15409	उन्नम्र
15410	उन्नाम
15411	उन्नय
15411	उन्नयन
15412	उन्नस
15413	उन्नह्
15414	उन्नद्ध
15415	उन्नाह
15416	उन्नाह
15417	उन्नाभ
15418	उन्नाभ
15419	उन्नाल
15420	उन्निद्र
15421	उन्नी
15422	उन्नय
15422	उन्नाय
15423	उन्नयन
15424	उन्नयन
15425	उन्नायक
15426	उन्नेतृ
15427	उन्नेतृ
15428	उन्नेत्र
15429	उन्मज्ज्
15429	उन्मस्ज्
15430	उन्मज्जक
15431	उन्मज्जक
15432	उन्मज्जन
15433	उन्मज्जन
15434	उन्मथ्
15434	उन्मन्थ्
15435	उन्मथन
15436	उन्मथन
15437	उन्मन्थ
15438	उन्मन्थक
15439	उन्मन्थक
15440	उन्मन्थन
15441	उन्माथ
15442	उन्माथ
15443	उन्माथिन्
15444	उन्मद्
15445	उन्मद्
15446	उन्मत्त
15447	उन्मत्त
15448	उन्मत्तकीर्ति
15448	उन्मत्तवेश
15449	उन्मत्तगङ्ग
15450	उन्मत्तदर्शन
15451	उन्मत्तप्रलपित
15452	
15453	उन्मत्तलिङ्गिन्
15454	उन्मत्तक
15455	उन्मद
15456	उन्मद
15457	उन्मदन
15458	उन्मदिष्णु
15459	उन्माद
15460	उन्माद
15461	उन्मादक
15462	उन्मादन
15463	उन्मादन
15464	उन्मादयितृक
15465	उन्मादिन्
15466	उन्मादुक
15467	उन्मनस्
15467	उन्मनस्क
15468	उन्मनायते
15469	उन्मनीकृ
15470	उन्मयूख
15471	उन्मर्दन
15472	उन्मा
15473	उन्मान
15474	उन्मित
15475	उन्मिति
15476	उन्मेय
15477	उन्मेय
15478	उन्मार्ग
15479	उन्मार्ग
15480	उन्मार्ग
15481	उन्मार्गगत
15482	उन्मार्गगमन
15483	उन्मार्गगामिन्
15483	उन्मार्गवर्तिन्
15484	उन्मार्गिन्
15485	उन्मिश्र
15486	उन्मिष्
15487	उन्मिष
15488	उन्मिष
15489	उन्मिषित
15490	उन्मिषित
15491	उन्मेष
15491	उन्मेषण
15492	उन्मेषिन्
15493	उन्मील्
15494	उन्मील्
15495	उन्मील
15495	उन्मीलन
15496	उन्मीलित
15497	उन्मीलित
15498	उन्मुख
15498	उन्मुखी
15499	उन्मुखर
15500	उन्मुच्
15501	उन्मुच्
15502	उन्मुक्त
15503	उन्मोचन
15504	उन्मुद्र
15505	उन्मूल्
15506	उन्मूलन
15507	उन्मृज्
15508	उन्मार्जन
15509	उन्मृजावमृजा
15510	उन्मृष्ट
15511	उन्मेदा
15512	उप
15513	उप
15514	उपकक्ष
15515	उपकण्ठ
15516	उपकण्ठ
15517	उपकण्ठ
15518	उपकण्ठ
15519	उपकथा
15520	उपकनिष्ठिका
15521	उपकन्या
15522	उपकर्ण्
15523	उपकर्ण
15524	उपकर्णन
15525	उपकर्णिका
15526	उपकिरण
15527	उपकीचक
15528	उपकुञ्चि
15528	उपकुञ्चिका
15529	उपकुम्भ
15530	उपकुम्भ
15531	उपकुल्या
15532	उपकुश
15533	उपकूज्
15534	उपकूजित
15535	उपकूजित
15536	उपकूप
15536	उपकूपे
15537	उपकूल
15538	उपकृ
15539	उपकरण
15540	उपकर्तृ
15541	उपकार
15542	उपकारी
15543	उपकारक
15544	उपकारिका
15545	उपकारिन्
15546	उपकार्य
15547	उपकार्या
15548	उपकुर्वाण
15549	उपकुर्वाण
15550	उपकृत
15551	उपकृत
15552	उपकृति
15553	उपकॄ
15554	उपकिरण
15555	उपकिरण
15556	उपकॢप्
15557	उपकॢप्
15558	उपकल्पन
15558	उपकल्पना
15559	उपकल्पित
15560	उपकॢप्त
15561	उपक्रम्
15562	उपक्रन्तृ
15563	उपक्रम
15564	उपक्रमण
15565	उपक्रमणिका
15566	उपक्रमणीय
15567	उपक्रमणीय
15568	उपक्रमितव्य
15568	उपक्रम्य
15569	उपक्रमितृ
15570	उपक्रीडा
15571	उपक्रुश्
15572	उपक्रोश
15572	उपक्रोशन
15573	उपक्रोष्टृ
15574	उपक्रोष्टृ
15575	उपक्वण
15575	उपक्वाण
15576	उपक्वस
15577	उपक्षि
15578	उपक्षय
15579	उपक्षय
15580	उपक्षय
15581	उपक्षित्
15582	उपक्षीण
